M01AB,M01AE,N02BA,N02BE,N05B,N05C,R03,R06
4.956640238938051,3.5496813893114196,2.8455815185316498,18.653852215848406,7.949512037350795,0.7128101447714293,2.567889397988779,3.739914197805231
5.190143363752951,3.874147004749279,2.8545028646200485,21.24022532406017,8.933232032768453,0.5690054990596329,2.464805628732189,3.8613478395250715
4.710530345761598,3.898272371747769,3.1299013112830947,20.80862259538462,8.592691685259211,0.525097042994691,1.7690205440561237,3.742415365504627
5.063028239535024,4.035838023353524,3.0782639180816145,20.514938861039845,9.431834220340901,0.5456224902402131,2.3424880671424044,3.472843395961066
4.859915056944278,3.568533645080732,2.8752233109437904,18.85373451834102,8.531634530393088,0.5824538601019493,2.353521268537068,3.72152464613168
4.648141471723896,3.73812078711791,2.828996750522204,17.77873621741565,8.68191471095341,0.5785603126806191,2.729758032126676,3.459588660492951
4.43979696581889,3.590176430697843,3.110618356024437,17.75962997079878,8.813247785147018,0.48589174595829543,2.3934958557383643,3.754971826319478
5.281626594787232,4.054734687940758,3.208603832891618,21.933693179007385,8.583853345348032,0.4604777261820273,3.043957142046809,3.6778596541829276
5.06020455209354,3.7950092339511388,3.0770509137100848,19.712144530297024,8.84195396098346,0.6752051785197868,1.949654040667991,3.7952944798256896
4.806651910380712,3.9406085247684715,2.8646159447065194,20.151878387007216,8.846431011854763,0.5058535905283044,1.8678246395488196,4.014625402154119
4.7938790454700255,4.001198307215094,2.9649262808947006,18.49430613512381,9.040328850891804,0.7414403767716695,2.5870188714288176,3.706325743507808
5.030482150632595,3.9265269727047665,2.6655878960144657,19.96652967908922,8.60886365975314,0.5568521907124452,1.4000024173294747,3.7568991060973786
4.8125637881899594,3.4751246781598706,2.7367576496412354,18.5602705438506,8.268473524169483,0.7241302629369629,2.5990645947825888,3.779599309422787
5.212673467516761,3.7786181593110952,2.824794714300448,20.869926248499276,8.992484528356071,0.5624934800789125,2.4589599125037185,3.896160976361363
4.718155575297382,3.8593081033258096,3.1084216852051045,20.705192902776126,8.584615846785546,0.518734248467189,1.7848536353393898,3.7147413450576154
5.068025886016864,4.032631016049631,3.0570215961134277,20.08106229456651,9.44323106610733,0.5637834838242393,2.3681877307729717,3.561321341019177
4.859723079116031,3.484226250565351,2.865323086108219,18.593014113977592,8.418934138696388,0.5920792516632808,2.2757558602249954,3.6989852309275983
4.636978385290256,3.822068697040499,2.8086384190886102,17.7640102345714,8.626904236950708,0.5717531306048674,2.658492258578522,3.452417842373146
4.453632739084545,3.5616142064619916,3.110506539767502,17.579341943757004,8.755568855588844,0.48807975290597183,2.402799070460372,3.7590584835568484
5.2904632904749445,4.014691099224424,3.186901463992964,21.514921567083842,8.65240986514844,0.45464263682181055,3.0817731092473326,3.6672015785263485
5.075250664891585,3.7728730300315063,3.0522737174765804,19.855434058771948,8.905280068744347,0.6676023856784093,1.9685652362357624,3.7827601792538488
4.806230127977924,3.9449741423137428,2.8512127090449995,20.013384530204462,8.727284823720787,0.49964495287468375,1.8853221809482323,3.9985869098835596
4.802034846303531,4.007997969574733,2.9582490943341457,18.86681903630006,9.160428806315402,0.7415246275414065,2.530562811392835,3.8230267408870326
5.0094878744717155,3.96464444982979,2.6599705481806573,19.75486779252274,8.535060916600214,0.5502237166471422,1.392142410295251,3.7449782381799928
4.816671037552579,3.4800000699482965,2.7197197707269924,18.454152938743086,8.241074772752949,0.721992779349218,2.5848328664548785,3.7951139118918724
5.2174998503713725,3.7841985222545786,2.8074767179449713,20.771002027267414,8.970348680318146,0.5605027962159655,2.444088624711103,3.9117534170732444
4.722917623382676,3.8629870672676727,3.0910745549025775,20.599331301056022,8.563844381687234,0.5167423361419166,1.7703568625276351,3.7313321264298294
5.072776592513692,4.035108011830907,3.0396736256109858,19.983790796625968,9.422064994510217,0.5615896840125568,2.353861409179616,3.5760563933907012
4.864451385337772,3.489429408255886,2.847934957729638,18.491241349660402,8.400282850155268,0.589955719594474,2.259642114696195,3.715493978080116
4.641659336282394,3.821616009947045,2.7912873187256158,17.65584274306152,8.607083884291121,0.569764876616745,2.6424907983120867,3.468681049545473
4.458421594098371,3.5649435092294306,3.0930837545089185,17.475478306373446,8.735802578160534,0.48601744771118166,2.3881894899402583,3.7751418330452866
5.295230567681547,4.018406344150579,3.1695551223345912,21.417257409574,8.630085474617834,0.4526463802627148,3.067656104388634,3.6835205006830556
5.080044744163827,3.775986324313456,3.0349382625646197,19.743158888393335,8.883061670513342,0.6656206814067052,1.9541216396038592,3.79910907735605
4.810957442280911,3.947196586888462,2.833836983441074,19.908434436000977,8.708764156779262,0.49765177148185774,1.8708541625549606,4.014991793522735
4.8067991845243565,4.0101385945615755,2.940849554452883,18.74858510911078,9.137059907774765,0.7394796411248102,2.5148171982051455,3.837310881072504
5.014126390531929,3.9657323371339874,2.642567255830004,19.65181973165268,8.515621382087824,0.5482339914788387,1.3772363243670764,3.761317335632142
4.821417900776906,3.4822053786353613,2.702356913956039,18.348361210425157,8.220694879095303,0.7199660829440533,2.5698167050496745,3.811014680144664
5.222249817633117,3.786380133576241,2.790114852958992,20.665023303946942,8.949862135936339,0.5584748913095974,2.4290614145154787,3.9276529417251727
4.72766731295254,3.8652325934695315,3.073712793068372,20.49353291782367,8.543330188606964,0.5147144413486341,1.7553361223129273,3.747215700859065
5.077526233129202,4.03739394178333,3.0223118667515956,19.877769110076866,9.401558797979726,0.5595634512201441,2.338843613616489,3.5919696163076664
4.8692009292656815,3.491623699203724,2.83057334105339,18.38533667540094,8.37972569250793,0.5879289083360462,2.244593440264818,3.73137886314822
4.64640867580819,3.8240004201920277,2.773925570947823,17.5501043023923,8.586550417281035,0.5677369517068881,2.62744406367896,3.484569857540409
4.4631713993765265,3.567200789172642,3.0757222605389645,17.369627985228053,8.715268015336568,0.48399013241399597,2.3731668009017186,3.7910335145785092
5.299980279822168,4.0206506507795,3.1521933577081094,21.31124593037354,8.609602750977531,0.4506185212325226,3.0526419249032286,3.699408418534533
5.0847945719917504,3.7782508653083764,3.0175764593924783,19.63752722854296,8.862576798979624,0.6635927025775362,1.939101818040972,3.8149965162898343
4.8157069819273435,3.9494910734930424,2.816475322851512,19.80261235775202,8.688204352135166,0.495623887135936,1.8558339190908464,4.030878337990513
4.811548883979264,4.01243583150375,2.92348797818025,18.643108349619435,9.116598350689811,0.7374521832540312,2.499774883490584,3.853231308093306
5.018875546893379,3.9680649614950085,2.62520569284338,19.54594820925697,8.495080197943627,0.5462060786801968,1.3622085130118609,3.7772049311482996
4.826167524803477,3.484500441256972,2.6849952078030337,18.24256101080469,8.200172750969543,0.7179384745041851,2.5547869920716346,3.826909278729633
5.2269994550578245,3.7886759927767226,2.772753143294468,20.559227965339257,8.929342169046715,0.5564472928184887,2.4140315106626624,3.9435475601788212
4.7324169491786305,3.8675263041930728,3.0563510830386287,20.387732891200468,8.522810782007639,0.5126868427742713,1.7403063302330846,3.763110574145171
5.082275869143988,4.03968629434855,3.00495015671132,19.771974888316162,9.381039229333378,0.5575358389636709,2.323813872407347,3.6078640159077846
4.873950564863129,3.493919132182888,2.813211630509701,18.27953941185715,8.359207156569125,0.5859013008416859,2.2295631656038823,3.7472737154945976
4.651158310523366,3.8262894623757355,2.756563860868312,17.444302717537266,8.566031401260526,0.5657093533804544,2.612413822529254,3.50046464721123
4.467921036102057,3.5694941047981685,3.0583605495608204,17.26382930875248,8.694749021522307,0.4819625290690403,2.358136975154723,3.806928258339575
5.304729916145682,4.022944402498571,3.134831647688253,21.20545144326857,8.58908270666204,0.44859092236374687,3.0376122461640946,3.715303222426939
5.089544208814613,3.7805439368561227,3.0002147495090967,19.531722867876177,8.842056798190372,0.6615651046949832,1.924072041831415,3.830891327833781
4.820456617506311,3.951783138429314,2.7991136124633016,19.696812947090624,8.667685869836737,0.49359628847556736,1.8408041355926812,4.0467731638251045
4.816298520248021,4.014727803988359,2.906126267493507,18.53729996225346,9.096077877442168,0.735424581082786,2.4847447186977405,3.869125592595377
5.023625180817951,3.9703557444435793,2.6078439821095962,19.44015008391671,8.474561338307888,0.5441784802540599,1.3471785987736358,3.7930997401905713
4.830917160746659,3.4867924868306264,2.6676334975761455,18.136761031399253,8.179653505170878,0.7159108735724717,2.5397570449816835,3.8428039758857406
5.231749091058838,3.79096801157365,2.755391433080013,20.453427859569775,8.908822879451426,0.5544196918048742,2.39900156027523,3.9594422570174923
4.73716658517447,3.8698183952103204,3.038989372825467,20.2819329072979,8.502291481058284,0.5106592417613421,1.7252763817766001,3.7790052669124523
5.087025505138915,4.041978431019827,2.987588446498195,19.666174753513783,9.360519931667845,0.5555082380633771,2.3087839248296858,3.6237587162430205
4.878700200856255,3.4962111653071,2.7958499202983584,18.173739356127186,8.338687837976169,0.583873699902189,2.214533208810507,3.763168408596427
4.655907946512683,3.8285817103243613,2.739202150655326,17.33850277414158,8.545512092396242,0.5636817523654842,2.5973838663148068,3.51635934131441
4.472670672100052,3.571786209096502,3.0409988393510163,17.158029289752264,8.674229712208023,0.4799349280953842,2.3431070261166176,3.822822953176243
5.3094795521419424,4.025236492137768,3.117469937475056,21.09965131536392,8.568563418635762,0.4465633213532415,3.022582299665642,3.731197916302905
5.094293844813029,3.7828360493590467,2.9828530392954167,19.42592299663887,8.82153750928205,0.6595375036763589,1.9090420936490997,3.8467860215875
4.825206253499358,3.9540752847691403,2.781751902251409,19.591012947175873,8.64716655015678,0.49156868746334625,1.8257741872844506,4.062667857350506
4.8210481562440455,4.017019953435917,2.8887645572826712,18.431500195691875,9.075558598108037,0.7333969800994675,2.4697147638024055,3.8850202947695043
5.028374816803857,3.9726479338769862,2.590482271898927,19.334350050589503,8.454042026274529,0.5421508792399106,1.3321486482067888,3.8089944339842594
4.835666796741278,3.4890846338213213,2.650271787363682,18.03096104626924,8.159134200962962,0.7138832725789491,2.5247270938473028,3.858698671467004
5.236498727053706,3.793260159464435,2.7380297228675055,20.347627877724648,8.888303576131031,0.5523920908120257,2.383971609083883,3.975336952603828
4.741916221169316,3.8721105406734444,3.021627662612955,20.176132922284793,8.481772177967974,0.508631640768488,1.7102464306186118,3.7948999625638353
5.091775141133759,4.044270574948307,2.970226736285683,19.560374772423376,9.340000628510989,0.5534806370695956,2.2937539736868793,3.639653411773492
4.883449836851091,3.4985033127162786,2.7784882100858397,18.067939372981257,8.318168535243398,0.5818460989087302,2.199503257508493,3.779063104242465
4.660657582507502,3.8308738505122903,2.721840440442813,17.232702788075475,8.524992789466324,0.5616541513726467,2.5823539150227943,3.53225403694445
4.477420308094908,3.5740783541131864,3.023637129138492,17.05222930565153,8.653710409287225,0.47790732710220657,2.328077074948581,3.8387176487945647
5.314229188136792,4.027528637647215,3.1001082272625435,20.993851334094202,8.54804411528357,0.44453572036036726,3.0075523485414797,3.7470926119365755
5.099043480807886,3.7851281940999377,2.965491329082906,19.320123008696978,8.801018205947733,0.6575099026835515,1.8940121424958476,3.8626807172231237
4.829955889494192,3.9563674283726153,2.764390192038892,19.485212962579,8.626647247446037,0.4895410864704861,1.8107442361290231,4.078562552989777
4.825797792238893,4.019312096934927,2.8714028470701507,18.325700205028888,9.055039294579702,0.7313693791063693,2.454684812533182,3.900914990270597
5.03312445279866,3.9749400760318854,2.573120561686406,19.2285500668612,8.433522723408831,0.5401232782470662,1.3171186970123425,3.824889129619244
4.840416432736118,3.491376777402918,2.632910077151167,17.92516106128803,8.138614897938687,0.711855671585935,2.5096971426430517,3.874593367073429
5.241248363048547,3.7955523030157754,2.7206680126549907,20.241827892658044,8.867784273088771,0.550364489819006,2.368941657878648,3.9912316482101717
4.746665857164157,3.8744026843063897,3.0042659524004396,20.070332937300538,8.461252874921051,0.5066040397754683,1.6952164794139528,3.81079465816914
5.096524777128598,4.046562718632838,2.9528650260731677,19.454574787337148,9.319481325465414,0.5514530360765836,2.278724022482483,3.6555481073807288
4.888199472845931,3.500795456283808,2.7611264998733245,17.962139387948465,8.29764923218923,0.5798184979157155,2.1844733063013466,3.794957799847855
4.6654072185023425,3.83316599432256,2.7044787302302984,17.126902803118593,8.504473486416149,0.5596265503796269,2.5673239638158205,3.548148732550096
4.4821699440897484,3.5763704977611392,3.006275418925977,16.946429320643556,8.633191106236865,0.47587972610918955,2.313047123743749,3.8546123444003975
5.318978824131632,4.029820781278604,3.082746517050029,20.888051349012635,8.527524812241952,0.4425081193673477,2.9925223973374053,3.7629873075421627
5.103793116802727,3.7874203377571614,2.948129618870391,19.214323023788857,8.780498902905753,0.6554823016905313,1.8789821912912708,3.87857541282868
4.834705525489033,3.9586595720680724,2.7470284818263773,19.379412977583925,8.606127944391421,0.4875134854774664,1.795714284924409,4.094457248595275
4.830547428233734,4.021604240633896,2.854041136857636,18.219900220191505,9.034519991541654,0.7293417781133517,2.4396548613266016,3.9168096858783024
5.037874088793501,3.977232219776036,2.555758851473891,19.122750081843545,8.413003420357356,0.5380956772540463,1.302088745807054,3.8407838252248108
4.8451660687309595,3.4936689210991103,2.615548366938652,17.819361076302947,8.118095594890423,0.7098280705929164,2.494667191437594,3.890488062679452
5.245997999043389,3.797844446712985,2.7033063024424755,20.13602790767518,8.847264970040873,0.5483368888259874,2.3539117066731734,4.0071263438161955
4.751415493158999,3.876694828000856,2.9869042421879244,19.964532952315537,8.440733571873247,0.5045764387824498,1.6801865282084882,3.8266893537751803
5.10127441312344,4.048854862325571,2.9355033158606525,19.3487748023548,9.298962022417584,0.549425435083565,2.2636940712770226,3.6714428029867383
4.892949108840773,3.5030875999804736,2.7437647896608093,17.85633940296473,8.277129929141573,0.5777908969226969,2.1694433550958387,3.8108524954538945
4.6701568544971845,3.8354581380110657,2.6871170200177827,17.021102818132885,8.483954183368411,0.5575989493866084,2.5522940126103157,3.564043428156131
4.4869195800845905,3.578662641455101,2.9889137087134614,16.840629335659177,8.61267180318913,0.47385212511617103,2.298017172538281,3.870507040006429
5.323728460126474,4.032112924973123,3.065384806837513,20.782251364030166,8.50700550919404,0.44048051837432917,2.9774924461319503,3.7788820031481984
5.108542752797569,3.789712481450811,2.9307679086578755,19.108523038801877,8.759979599857848,0.6534547006975129,1.863952240085807,3.894470108434716
4.839455161483875,3.9609517157604373,2.7296667716138616,19.273612992599205,8.585608641343772,0.48548588448444796,1.7806843337189444,4.110351944201312
4.835297064228576,4.023896384326142,2.8366794266451203,18.114100235202685,9.014000688493669,0.7273141771203332,2.4246249101211035,3.9327043814843043
5.042623724788343,3.9795243634667634,2.5383971412613753,19.01695009685941,8.39248411730964,0.5360680762610279,1.2870587946015783,3.856678520830847
4.8499157047258015,3.49596106479145,2.5981866567261362,17.713561091317967,8.097576291842643,0.7078004695998981,2.479637240232115,3.9063827582854813
5.250747635038231,3.80013659040529,2.68594459222996,20.030227922690145,8.826745666993085,0.5463092878329692,2.338881755467694,4.023021039422225
4.756165129153841,3.8789869716932537,2.9695425319754087,19.858732967330557,8.420214268825458,0.5025488377894316,1.6651565770030092,3.84258404938121
5.1060240491182824,4.051147006018027,2.918141605648137,19.242974817369753,9.278442719369794,0.5473978340905469,2.2486641200715436,3.6873374985927683
4.897698744835615,3.5053797436727976,2.7264030794482936,17.750539417979716,8.25661062609378,0.5757632959296788,2.154413403890359,3.826747191059924
